"year","month","haul_number","strata","meandepth","ptot","sqkm","W_sqkm"
2016,8,139,"D",226.5,NA,0.11112,NA
2016,8,14,"C",114,NA,0.0536154,NA
2016,8,142,"D",398,260,0.11112,2.3398128149748
2016,8,143,"E",571.5,NA,0.1067022,NA
2016,8,144,"E",609,NA,0.1074348,NA
2016,8,145,"D",393.5,490,0.10816,4.53032544378698
2016,8,146,"C",168,NA,0.0536154,NA
2016,8,147,"C",104,40,0.0536154,0.746054305292882
2016,8,148,"C",106.5,260,0.0536154,4.84935298440373
2016,8,150,"C",132.5,1070,0.0503923,21.2334027222413
2016,8,151,"D",370.5,710,0.10592,6.70317220543807
2016,8,152,"E",560.5,2950,0.1026828,28.7292516370804
2016,8,154,"B",77.5,NA,0.0500848,NA
2016,8,156,"A",33,NA,0.0480594,NA
2016,8,157,"C",110,NA,0.052882,NA
2016,8,158,"C",114,1780,0.0536154,33.1994165855333
2016,8,16,"C",103,NA,0.0536154,NA
2016,8,160,"B",66,NA,0.0487232,NA
2016,8,161,"C",123.5,650,0.0511064,12.7185636241254
2016,8,162,"C",132.5,NA,0.0525346,NA
2016,8,163,"B",69.5,NA,0.0511152,NA
2016,7,165,"C",132,NA,0.0525346,NA
2016,8,166,"C",115,NA,0.0536154,NA
2016,7,167,"D",342,730,0.11112,6.56947444204464
2016,7,168,"D",389,NA,0.11112,NA
2016,8,169,"E",525.5,NA,0.1023066,NA
2016,8,17,"C",114.5,NA,0.0536154,NA
2016,7,170,"E",625,NA,0.1070784,NA
2016,7,171,"A",45,NA,0.0480594,NA
2016,8,172,"C",112.5,570,0.0536154,10.6312738504236
2016,8,173,"C",165,2030,0.0536154,37.8622559936138
2016,8,174,"D",286,320,0.11112,2.87976961843053
2016,7,175,"B",61.5,NA,0.0500848,NA
2016,7,176,"C",116,NA,0.0529013,NA
2016,7,177,"D",269,840,0.11,7.63636363636363
2016,8,178,"E",724,NA,0.101574,NA
2016,8,179,"C",152,NA,0.0532487,NA
2016,7,180,"B",77,NA,0.0507656,NA
2016,8,2,"A",14,NA,0.0480594,NA
2016,8,22,"C",167.5,NA,0.0536154,NA
2016,8,23,"C",164,NA,0.0536154,NA
2016,7,26,"D",294.5,750,0.11112,6.74946004319654
2016,7,27,"D",318,660,0.11,6
2016,8,31,"D",300.5,230,0.11036,2.0840884378398
2016,7,32,"E",560.5,NA,0.1048806,NA
2016,7,33,"E",573.5,NA,0.1030392,NA
2016,7,38,"E",544.5,NA,0.1100088,NA
2016,7,39,"E",539.5,340,0.1089,3.12213039485767
2016,8,4,"B",76,NA,0.0511152,NA
2016,8,41,"B",77.5,NA,0.0511152,NA
2016,8,6,"B",93.5,NA,0.0511152,NA
2016,8,76,"B",77.5,1350,0.0511152,26.4109306038126
2016,8,77,"D",406.5,NA,0.10778,NA
2016,8,78,"E",545.5,NA,0.1033956,NA
2016,8,8,"B",60.5,NA,0.0511152,NA
2016,8,80,"A",37,NA,0.0480594,NA
2016,8,83,"C",123,370,0.0521872,7.08986111536929
2016,8,84,"C",116.5,260,0.0536154,4.84935298440373
2016,8,85,"D",429,1120,0.10482,10.684983781721
2016,8,86,"E",580.5,1320,0.0993564,13.2855055134848
2016,8,88,"B",90.5,NA,0.0490544,NA
2016,8,93,"C",117,1410,0.0461077,30.5805754787161
2016,8,95,"C",120.5,NA,0.0536154,NA
2016,8,97,"C",107,1670,0.0536154,31.1477672459778
2016,8,98,"E",570,NA,0.100089,NA
2017,10,100,"A",39,NA,0.046274,NA
2017,10,101,"B",60,105,0.049594,2.11719159575755
2017,10,104,"B",85.5,NA,0.0502818,NA
2017,10,105,"B",51,NA,0.049594,NA
2017,10,107,"C",112,40,0.052782,0.757834110113296
2017,10,109,"A",41.5,NA,0.047226,NA
2017,10,110,"C",111,50,0.051376,0.973217066334475
2017,10,112,"B",54,NA,0.0502818,NA
2017,10,116,"E",542.5,NA,0.099009,NA
2017,10,117,"A",29.5,40,0.047226,0.846991064244272
2017,10,121,"A",10,NA,0.047226,NA
2017,10,123,"A",16,NA,0.047226,NA
2017,10,125,"A",34,NA,0.047226,NA
2017,10,126,"B",82,305,0.0502818,6.06581307749524
2017,10,129,"B",77.5,NA,0.0502818,NA
2017,10,131,"C",102.5,175,0.04997,3.50210126075645
2017,10,132,"C",102,235,0.050673,4.63757819746216
2017,10,133,"C",106.5,60,0.052421,1.14457946242918
2017,10,134,"B",71.5,NA,0.0502818,NA
2017,10,135,"A",35.5,NA,0.045645,NA
2017,10,137,"C",128.5,610,0.052782,11.5569701792278
2017,10,138,"C",105.5,150,0.051376,2.91965119900343
2017,10,139,"D",225.5,NA,0.1088976,NA
2017,10,142,"D",401,NA,0.1056244,NA
2017,10,143,"E",578,NA,0.1040077,NA
2017,10,144,"E",608,NA,0.1022321,NA
2017,10,145,"D",392,2655,0.1038212,25.5728117186085
2017,10,146,"C",168,320,0.051015,6.27266490247966
2017,10,147,"C",103,NA,0.052421,NA
2017,10,148,"C",105.5,400,0.046094,8.6779190350154
2017,10,150,"C",129.5,1665,0.051357,32.4201179975466
2017,10,151,"D",297,55,0.1070748,0.513659609917553
2017,10,152,"E",570.5,420,0.1043551,4.02471944351546
2017,10,154,"B",78.5,105,0.0492682,2.13119212798519
2017,10,156,"A",34.5,NA,0.045339,NA
2017,10,157,"C",109.5,700,0.052421,13.3534270616738
2017,10,158,"C",114,500,0.052782,9.4729263764162
2017,10,160,"B",67,NA,0.0502818,NA
2017,10,161,"C",119,520,0.052421,9.91968867438622
2017,10,162,"C",132,325,0.052421,6.19980542149139
2017,10,165,"C",126.5,NA,0.052782,NA
2017,10,166,"C",116.5,NA,0.051718,NA
2017,10,167,"D",347.5,25,0.1063496,0.235073756741915
2017,10,168,"D",392,410,0.1019984,4.01967089679838
2017,10,170,"E",601.5,NA,0.1011513,NA
2017,10,174,"D",283.5,430,0.1019984,4.21575240395928
2017,10,176,"C",114.5,NA,0.052782,NA
2017,10,177,"D",269,85,0.1070748,0.793837578963491
2017,10,178,"E",723,NA,0.0915013,NA
2017,10,179,"C",151.5,670,0.052782,12.6937213443977
2017,10,26,"D",295,NA,0.1059968,NA
2017,10,32,"E",564.5,NA,0.1018654,NA
2017,10,33,"E",555.5,460,0.1025795,4.48432679044058
2017,10,38,"E",518.5,NA,0.103641,NA
2017,10,39,"E",545,NA,0.1011513,NA
2017,10,76,"B",78.5,190,0.0502818,3.77870322860359
2017,10,77,"D",410,600,0.1045464,5.73907853355065
2017,10,78,"E",571,NA,0.1014987,NA
2017,10,80,"A",37,NA,0.047226,NA
2017,10,83,"C",122,640,0.052782,12.1253457618127
2017,10,84,"C",118,565,0.052421,10.7781232712081
2017,10,85,"D",441,NA,0.1034488,NA
2017,10,86,"E",544.5,NA,0.0965,NA
2017,10,88,"B",90.5,770,0.0492682,15.6287422718914
2017,10,93,"C",117,3100,0.052782,58.7321435337805
2017,10,95,"C",120,745,0.052782,14.1146603008601
2017,10,97,"C",109.5,70,0.052782,1.32620969269827
2017,10,98,"E",520.5,NA,0.1004372,NA
