"year","month","haul_number","strata","meandepth","ptot","sqkm","W_sqkm"
2013,7,164,"D",224,1675,0.07577573230656,22.1047022445601
2013,7,165,"D",219,1100,0.07958077453656,13.8224339535003
2013,7,166,"C",146.5,455,0.0449536444324,10.1215375470662
2013,7,167,"C",171,NA,0.0457720806543,NA
2013,7,168,"C",178,785,0.04737849758928,16.5686976147934
2013,7,169,"D",206,NA,0.07885706704122,NA
2013,6,17,"A",20.5,NA,0.0411064326959,NA
2013,7,170,"D",242.5,615,0.07856435120042,7.82797783731602
2013,7,171,"C",196,1000,0.04703595255216,21.2603326974416
2013,7,172,"C",132,10,0.04567668297411,0.218930083116327
2013,7,173,"C",126.5,NA,0.04558134668085,NA
2013,7,174,"C",122.5,325,0.04562064318248,7.123967952403
2013,7,175,"C",120.5,456,0.04562603452186,9.99429393280989
2013,7,176,"C",106,222,0.04488007885624,4.94651537291436
2013,7,177,"C",136,230,0.02898350427816,7.93554836546499
2013,7,178,"C",136.5,NA,0.0465846675768,NA
2013,7,179,"C",102.5,19,0.045065022342,0.42161301631692
2013,6,18,"A",40.55,NA,0.04382068298032,NA
2013,8,180,"A",18.1,NA,0.0396092141291,NA
2013,6,19,"A",24.1,NA,0.041602735944,NA
2013,6,2,"B",59.85,NA,0.04328455290374,NA
2013,6,20,"A",13.05,NA,0.0408329496278,NA
2013,6,21,"A",31.8,NA,0.04285592312848,NA
2013,6,22,"A",39.35,NA,0.0413113203134,NA
2013,6,23,"A",40.1,NA,0.04248300673102,NA
2013,6,24,"A",36.9,NA,0.04353647916314,NA
2013,6,25,"A",30.8,NA,0.0445850334468,NA
2013,6,26,"A",26.7,NA,0.04145211203672,NA
2013,6,27,"A",22.35,NA,0.0400308660862,NA
2013,6,28,"A",16.8,NA,0.0435572249816,NA
2013,6,29,"A",22.85,NA,0.0411732242768,NA
2013,6,3,"B",64.75,NA,0.04455525839695,NA
2013,6,30,"A",29.45,NA,0.04196887601984,NA
2013,6,31,"A",32.65,NA,0.04192460590472,NA
2013,6,32,"A",28.25,NA,0.04211248622504,NA
2013,6,33,"A",29.5,NA,0.04280161348848,NA
2013,6,34,"A",27.3,NA,0.04254646679976,NA
2013,6,35,"A",18.7,NA,0.0414518770105,NA
2013,6,36,"A",20.7,NA,0.0410192905837,NA
2013,6,37,"A",21.7,NA,0.0402210439642,NA
2013,6,38,"A",21.55,NA,0.0416765720217,NA
2013,6,39,"A",23.55,NA,0.0323093864225,NA
2013,6,4,"A",44.6,NA,0.04494222136476,NA
2013,6,40,"A",27.35,NA,0.04258145772496,NA
2013,6,41,"A",29.35,NA,0.04203241829864,NA
2013,6,42,"A",30.8,NA,0.04215458395456,NA
2013,6,43,"A",29.8,NA,0.04365425931944,NA
2013,6,44,"A",32.4,NA,0.04388082362048,NA
2013,6,45,"A",32.9,NA,0.04173169806344,NA
2013,6,46,"A",32.4,NA,0.04349218383664,NA
2013,6,47,"A",33.2,NA,0.0392279075442,NA
2013,6,48,"A",36.35,NA,0.0414379160263,NA
2013,6,49,"A",37.75,NA,0.04305280604842,NA
2013,6,5,"B",71.05,NA,0.04457639675292,NA
2013,6,50,"A",38.8,NA,0.04303061819268,NA
2013,6,51,"A",40.8,NA,0.04488968533,NA
2013,6,52,"A",40.4,NA,0.0435919408952,NA
2013,6,53,"A",38,NA,0.0429086719663,NA
2013,6,54,"A",42.65,NA,0.04239480881836,NA
2013,6,55,"A",41.8,NA,0.04267807957532,NA
2013,6,56,"A",42.35,NA,0.03464258077526,NA
2013,6,57,"B",51,NA,0.0349877023546,NA
2013,6,58,"B",54.6,NA,0.03591288691376,NA
2013,6,59,"B",61.25,NA,0.0348555447644,NA
2013,6,6,"B",71.8,NA,0.04426549873874,NA
2013,7,60,"A",13.35,NA,0.0417510507744,NA
2013,7,61,"A",16.1,NA,0.0418012492414,NA
2013,7,62,"A",29.35,NA,0.04219073865776,NA
2013,7,63,"A",45.7,NA,0.04362102390782,NA
2013,7,64,"A",44.5,NA,0.04365934263516,NA
2013,7,65,"A",45.2,NA,0.04555979652834,NA
2013,7,66,"A",40,NA,0.04164885089434,NA
2013,7,67,"A",47.15,NA,0.04294942613896,NA
2013,7,68,"A",46.9,NA,0.04307602185186,NA
2013,7,69,"B",52.35,NA,0.04270246565768,NA
2013,6,7,"A",17.4,NA,0.0402196487198,NA
2013,7,70,"B",52,NA,0.0451756920093,NA
2013,7,71,"B",80.4,NA,0.03974639577015,NA
2013,7,72,"B",79.25,NA,0.04448747572064,NA
2013,7,73,"B",74.2,NA,0.0439008118028,NA
2013,7,74,"B",72.1,NA,0.0453771581617,NA
2013,7,75,"B",71.25,NA,0.04413884555405,NA
2013,7,76,"B",66.7,NA,0.044306403604,NA
2013,7,77,"B",60.2,NA,0.04345296453455,NA
2013,7,78,"B",61.75,NA,0.0435217454351,NA
2013,7,79,"B",64.3,NA,0.04404591662885,NA
2013,6,8,"B",51.05,NA,0.04287454410266,NA
2013,7,80,"B",68.95,NA,0.04451142884855,NA
2013,7,81,"B",69.1,NA,0.0445510326064,NA
2013,7,82,"B",65.55,NA,0.0453680490949,NA
2013,7,83,"B",67.05,NA,0.04429516078942,NA
2013,7,84,"B",62.5,NA,0.04322498019005,NA
2013,7,85,"B",61.8,NA,0.0456873235765,NA
2013,7,86,"B",54.65,NA,0.04540447196375,NA
2013,7,87,"B",60.9,NA,0.043563807663,NA
2013,7,88,"A",18.65,NA,0.0406605307845,NA
2013,7,89,"B",79.75,NA,0.04511842766155,NA
2013,6,9,"A",48.85,NA,0.04377607005014,NA
2013,7,90,"B",89.25,NA,0.04603989484855,NA
2013,7,91,"B",89.25,NA,0.0451493901442,NA
2013,7,92,"B",88.5,NA,0.0435976446687,NA
2013,7,93,"B",100,35,0.0386294641888,0.906044148811873
2013,7,94,"A",46.55,NA,0.04229873524486,NA
2013,7,95,"B",64.4,NA,0.0430986810405,NA
2013,7,96,"B",79.8,593,0.044767700592,13.246157210629
2013,7,97,"C",108,NA,0.0447545126628,NA
2013,7,98,"B",90.35,270,0.0442075117512,6.1075593107244
2013,7,99,"C",107,NA,0.04657968209039,NA
2014,8,1,"A",29.4,NA,0.0450247087752,NA
2014,8,10,"B",70.9,NA,0.04755554437322,NA
2014,9,100,"B",61.05,NA,0.0369007523132,NA
2014,9,101,"B",62.1,NA,0.03843412777865,NA
2014,9,102,"B",60.2,NA,0.03800071652585,NA
2014,9,103,"B",67.15,NA,0.04383804760495,NA
2014,9,104,"B",64.3,NA,0.04401413699295,NA
2014,10,105,"B",69.1,NA,0.04725587951764,NA
2014,10,106,"B",69.3,NA,0.04701688999844,NA
2014,10,107,"B",71.25,NA,0.04686371204298,NA
2014,10,108,"B",72.1,NA,0.0466714947914,NA
2014,10,109,"B",75.3,NA,0.04573087241808,NA
2014,8,11,"B",71.4,NA,0.04663045306266,NA
2014,10,110,"B",76.05,NA,0.04596045213196,NA
2014,10,111,"B",75.3,NA,0.0470668531343,NA
2014,10,112,"B",72.6,NA,0.04556857769622,NA
2014,10,113,"A",32.05,NA,0.0438921200256,NA
2014,10,114,"A",19.35,NA,0.0445889172212,NA
2014,10,115,"C",106.5,850,0.04670552355992,18.1991322484483
2014,10,116,"D",222,NA,0.09870220536644,NA
2014,10,117,"D",222,44,0.09593811870432,0.458628964109745
2014,10,118,"D",241.5,82,0.09790668715911,0.837532168428294
2014,10,119,"B",65.9,185,0.04614210370248,4.0093533921397
2014,8,12,"A",49.3,NA,0.04434577448006,NA
2014,10,120,"A",24.6,NA,0.0422092823999,NA
2014,10,121,"B",51.8,NA,0.04443228023266,NA
2014,10,122,"B",90.85,780,0.04483288720762,17.39794263947
2014,10,123,"A",24.7,NA,0.0425282322366,NA
2014,10,124,"C",175.5,130,0.048423524457,2.68464556138287
2014,10,125,"D",204.5,212,0.09712390538474,2.18277878304211
2014,10,126,"D",217.5,48,0.093715269219,0.512189746665834
2014,10,127,"C",195.5,13,0.04627454848389,0.280931968564227
2014,10,128,"D",242,55,0.0967134115441,0.568690516877494
2014,10,129,"D",206,NA,0.09931443822092,NA
2014,8,13,"A",19.5,NA,0.0424626860812,NA
2014,10,130,"D",234.5,32,0.09921758164569,0.322523482927384
2014,10,131,"D",214.5,24,0.0980566474004,0.244756481444848
2014,10,132,"C",191,60,0.0486059818793,1.23441596445874
2014,10,133,"C",167,49,0.04778014454928,1.02553059355988
2014,10,134,"C",146,NA,0.05013889707453,NA
2014,10,135,"C",108.5,250,0.04647287664348,5.37948192701504
2014,11,136,"C",171,NA,0.04906509008544,NA
2014,11,137,"C",148.5,NA,0.04839579865115,NA
2014,11,138,"C",135.5,NA,0.0448909370568,NA
2014,11,139,"C",141.5,NA,0.04634732621448,NA
2014,8,14,"A",12.7,NA,0.04143800213434,NA
2014,11,140,"C",137.5,NA,0.04772939346576,NA
2014,11,141,"C",132.5,NA,0.04579972038576,NA
2014,11,142,"C",113,972,0.04656397688437,20.8745056809413
2014,11,143,"B",82,670,0.04516158748585,14.8356166667065
2014,11,144,"C",104,800,0.04607697820448,17.3622496781314
2014,11,145,"C",118.5,NA,0.04675634054318,NA
2014,11,146,"C",147,36,0.04669123540903,0.771022648782552
2014,11,147,"C",134.5,208,0.04367413071576,4.76254470532466
2014,11,148,"C",102,1130,0.04653222626384,24.2842453656278
2014,11,149,"B",82.5,187,0.04543246394225,4.11599952487056
2014,8,15,"A",19.1,NA,0.0436149001387,NA
2014,11,150,"B",61.95,NA,0.0441626401146,NA
2014,11,151,"B",52.9,NA,0.0434010589146,NA
2014,11,152,"A",21.9,NA,0.04241499091984,NA
2014,11,153,"C",154,NA,0.047204215443,NA
2014,11,154,"C",139.5,38,0.04601965255776,0.82573417850788
2014,11,155,"C",159.5,120,0.0469679977305,2.55493114031716
2014,11,156,"C",177.5,NA,0.04687607997072,NA
2014,11,157,"C",152.5,93,0.0482055231735,1.92923951193885
2014,11,158,"C",148.5,NA,0.04454204328129,NA
2014,11,159,"A",21.65,NA,0.03583444701144,NA
2014,8,16,"B",61.05,NA,0.04483324184505,NA
2014,11,160,"B",87.5,295,0.0448035189664,6.58430424229027
2014,11,161,"A",24.45,NA,0.04760983212216,NA
2014,11,162,"C",106,157,0.04523285184279,3.47092861943936
2014,11,163,"B",99,870,0.04739602132808,18.3559711474044
2014,11,164,"B",91.55,477,0.04629282313504,10.3039730069724
2014,11,165,"B",77.5,62,0.04203080477715,1.47510856213027
2014,11,166,"B",51.45,NA,0.04465827058086,NA
2014,11,167,"A",30.45,NA,0.0452820588836,NA
2014,11,168,"A",35.4,NA,0.04463290399454,NA
2014,11,169,"B",52.5,NA,0.04513936591904,NA
2014,8,17,"B",80.4,NA,0.04624722327506,NA
2014,11,170,"C",112.5,194,0.04704455953724,4.12374994916111
2014,11,171,"C",102.5,585,0.04683748602016,12.4899957215509
2014,11,172,"B",80.8,281,0.0458118654641,6.13378209233158
2014,11,173,"C",106,751,0.04807021999606,15.6229782193956
2014,11,174,"C",164.5,80,0.0479929357446,1.66691198941714
2014,11,175,"C",174.5,70,0.047336230656,1.47878272160496
2014,11,176,"C",131.5,180,0.04716375501875,3.81649001290166
2014,11,177,"C",116,127,0.0480083702828,2.64537203099978
2014,11,178,"D",223,NA,0.09691132118325,NA
2014,11,179,"D",255.5,37,0.09944588623494,0.372061644788281
2014,8,18,"B",86.1,NA,0.04338943390685,NA
2014,11,180,"D",422,NA,0.09679988783232,NA
2014,8,19,"B",53.25,NA,0.0448989368593,NA
2014,8,2,"A",16.9,NA,0.0400047810822,NA
2014,8,20,"B",51.15,NA,0.04414761779266,NA
2014,8,21,"A",44.35,NA,0.04290212473018,NA
2014,8,22,"B",80.65,NA,0.04581763865968,NA
2014,8,23,"B",81.25,NA,0.045225306662,NA
2014,8,24,"C",115.5,NA,0.04805685885064,NA
2014,8,25,"C",129,148,0.04608022974969,3.21178954193464
2014,8,26,"C",105,NA,0.04521979207659,NA
2014,8,27,"C",115.5,NA,0.04592113500811,NA
2014,8,28,"B",100.5,NA,0.04640129385176,NA
2014,8,29,"C",139,NA,0.04533735723336,NA
2014,8,3,"A",12.95,NA,0.04567489778607,NA
2014,8,30,"C",138,NA,0.04702380046278,NA
2014,8,31,"C",104.5,NA,0.04492362001978,NA
2014,8,32,"C",118.5,NA,0.04486985731559,NA
2014,8,33,"C",122,NA,0.04556189097787,NA
2014,8,34,"C",132,NA,0.04509516219552,NA
2014,8,35,"C",132,33,0.04746662086608,0.695225389924102
2014,8,36,"C",120.5,NA,0.04548552483218,NA
2014,8,37,"C",108.5,NA,0.04502079807494,NA
2014,8,38,"B",89.15,NA,0.04549530004032,NA
2014,8,39,"B",53.45,NA,0.04274748976694,NA
2014,8,4,"A",23.25,NA,0.0410471044775,NA
2014,8,40,"A",19.5,NA,0.0411406161837,NA
2014,8,41,"B",78.7,NA,0.04402109488995,NA
2014,8,42,"B",66.6,NA,0.04614603311975,NA
2014,8,43,"A",46.85,NA,0.04297291079026,NA
2014,8,44,"B",88.75,NA,0.0469505473885,NA
2014,8,45,"B",90.85,NA,0.04449713688795,NA
2014,8,46,"B",89.8,NA,0.04458493799505,NA
2014,8,47,"B",84,50,0.04618488025375,1.08260538352138
2014,8,48,"B",82.1,NA,0.04135802509035,NA
2014,9,49,"A",40.2,NA,0.04400788016378,NA
2014,8,5,"A",13.8,NA,0.04020944975613,NA
2014,9,50,"B",63.2,NA,0.04398521720295,NA
2014,9,51,"B",63.75,NA,0.03869761919865,NA
2014,9,52,"B",61.6,NA,0.04295345549505,NA
2014,9,53,"B",54.4,NA,0.04173618940085,NA
2014,9,54,"A",42.75,NA,0.0410091298137,NA
2014,9,55,"A",31.8,NA,0.04370964881414,NA
2014,9,56,"A",39.3,NA,0.04274706277328,NA
2014,9,57,"A",44,NA,0.0430329745651,NA
2014,9,58,"A",38.75,NA,0.04175496672614,NA
2014,9,59,"A",40.2,NA,0.04304067626556,NA
2014,8,6,"A",20.55,NA,0.0432628587446,NA
2014,9,60,"A",36.5,NA,0.04294640555418,NA
2014,9,61,"A",26.35,NA,0.042821599436,NA
2014,9,62,"B",51.85,NA,0.0432299768871,NA
2014,9,63,"B",52.6,NA,0.0368096871078,NA
2014,9,64,"A",42.75,NA,0.03782221278632,NA
2014,9,65,"A",48.05,NA,0.04455859128312,NA
2014,9,66,"A",47.45,NA,0.0372951286495,NA
2014,9,67,"A",46.7,NA,0.03759848392306,NA
2014,9,68,"A",39.75,NA,0.04370123545758,NA
2014,9,69,"A",38.4,NA,0.0451554493469,NA
2014,8,7,"A",31.2,NA,0.04496588367656,NA
2014,9,70,"A",42.7,NA,0.04442193749734,NA
2014,9,71,"A",41.5,NA,0.04169404896398,NA
2014,9,72,"A",40.75,NA,0.04332938723804,NA
2014,9,73,"A",37.1,NA,0.04542802944778,NA
2014,9,74,"A",36.1,NA,0.04449237563666,NA
2014,9,75,"A",33.6,NA,0.04345471018504,NA
2014,9,76,"A",29.4,NA,0.04469911472488,NA
2014,9,77,"A",27.9,NA,0.04258828522256,NA
2014,9,78,"A",21.75,NA,0.0436369207351,NA
2014,9,79,"A",21.25,NA,0.0435032957524,NA
2014,8,8,"B",59.85,NA,0.04184416095734,NA
2014,9,80,"A",18.75,NA,0.0413283372183,NA
2014,9,81,"A",19.65,NA,0.0432520607662,NA
2014,9,82,"A",21.7,NA,0.0440727677874,NA
2014,9,83,"A",26,NA,0.042067831916,NA
2014,9,84,"A",23.35,NA,0.0383251798072,NA
2014,9,85,"A",27.2,NA,0.04615796475752,NA
2014,9,86,"A",29.35,NA,0.04371494646288,NA
2014,9,87,"A",30.75,NA,0.04435330197144,NA
2014,9,88,"A",32.1,NA,0.04355530715536,NA
2014,9,89,"A",32.65,NA,0.04350867845016,NA
2014,8,9,"B",63.4,NA,0.0455771391766,NA
2014,9,90,"A",32.9,NA,0.04460584179744,NA
2014,9,91,"A",30.3,NA,0.04394056422448,NA
2014,9,92,"A",24.1,NA,0.04444649731368,NA
2014,9,93,"A",22.25,NA,0.0426948274511,NA
2014,9,94,"A",29.5,NA,0.04335208048248,NA
2014,9,95,"A",32.6,NA,0.04315308996152,NA
2014,9,96,"A",33,NA,0.0421857111368,NA
2014,9,97,"A",41.95,NA,0.03769662920654,NA
2014,9,98,"B",51,NA,0.03624888348044,NA
2014,9,99,"B",54.75,NA,0.03872767656422,NA
2015,7,1,"B",78.95,NA,0.04627001473555,NA
2015,7,10,"A",50.45,NA,0.04321912798628,NA
2015,8,100,"C",105.5,NA,0.04873594994975,NA
2015,8,101,"C",133.5,495,0.04535454733416,10.9140103715064
2015,8,102,"C",147.5,840,0.047375904243,17.7305322910879
2015,8,103,"C",149,440,0.04726433184484,9.30934560641708
2015,8,104,"C",137.5,635,0.04553976224376,13.9438584813211
2015,8,105,"C",136.5,738,0.05121962758678,14.4085389677937
2015,8,106,"C",146.5,150,0.04834831598717,3.10248654864846
2015,8,107,"C",170,140,0.0458783147823,3.05155062177681
2015,8,108,"C",178.5,290,0.048216504105,6.01453807950227
2015,8,109,"C",196,107,0.04677344635392,2.28762275053167
2015,7,11,"A",19.15,NA,0.0417229335666,NA
2015,8,110,"C",132.5,NA,0.04705848995452,NA
2015,8,111,"C",126.5,13,0.04614531091792,0.281718764949346
2015,8,112,"C",122.5,294,0.04922567443896,5.97249308111687
2015,8,113,"C",120,159,0.04704281823508,3.37989954609975
2015,8,114,"B",68.9,NA,0.04780155054656,NA
2015,8,115,"B",63.9,NA,0.04648244106945,NA
2015,8,116,"B",62.3,NA,0.04691864790195,NA
2015,8,117,"B",61.4,NA,0.04444115375885,NA
2015,8,118,"B",54.8,NA,0.0442569507631,NA
2015,8,119,"B",51.95,NA,0.04275844927088,NA
2015,7,12,"A",12.5,NA,0.04267847318319,NA
2015,8,120,"A",42.4,NA,0.03586522176964,NA
2015,8,121,"A",46.6,60,0.04482214125882,1.33862413340624
2015,8,122,"B",51.95,NA,0.03050796953632,NA
2015,8,123,"B",51.75,NA,0.04445211171598,NA
2015,8,124,"A",41.55,NA,0.03243274625354,NA
2015,8,125,"A",42.3,NA,0.0439522761005,NA
2015,8,126,"A",38.55,NA,0.04513609230098,NA
2015,8,127,"A",39.9,NA,0.04616902159368,NA
2015,8,128,"A",47.3,NA,0.03368586194358,NA
2015,8,129,"A",48.65,NA,0.03734815493624,NA
2015,7,13,"B",52.95,NA,0.04428661213628,NA
2015,8,130,"A",38.6,NA,0.04774402724504,NA
2015,8,131,"A",38.15,NA,0.0472682772349,NA
2015,8,132,"A",44.45,NA,0.04409628366598,NA
2015,8,133,"C",104.5,19,0.04830503882928,0.393333707217376
2015,8,134,"B",99.65,NA,0.0478059472684,NA
2015,8,135,"C",107,NA,0.0478974055768,NA
2015,8,136,"C",110.5,30,0.04683079795381,0.640604074899375
2015,8,137,"C",137.5,NA,0.04985283181734,NA
2015,8,138,"C",102,NA,0.04705171942376,NA
2015,8,139,"C",102,17,0.04685903396312,0.362790236208875
2015,7,14,"A",32.5,NA,0.0452821364688,NA
2015,8,140,"C",118.5,232,0.04800574961568,4.83275444831763
2015,8,141,"D",233,1365,0.09996193929202,13.655197264755
2015,8,142,"D",252.5,100,0.10008665940725,0.999134156262551
2015,8,143,"D",209.5,402,0.10004363568264,4.01824661066128
2015,8,144,"D",214.5,776,0.09747975154502,7.96062759394306
2015,8,145,"D",218.5,NA,0.09880343598138,NA
2015,8,146,"D",208,716,0.09979111800294,7.17498725667053
2015,8,147,"D",245,196,0.09801115736235,1.99977232464853
2015,8,148,"A",29.7,NA,0.04382420194152,NA
2015,8,149,"A",31.6,NA,0.04177346993512,NA
2015,7,15,"B",61.45,NA,0.04462540495425,NA
2015,8,150,"A",25.7,NA,0.04465994971592,NA
2015,8,151,"A",33.1,NA,0.04503827066816,NA
2015,8,152,"A",40.05,NA,0.04310534402944,NA
2015,8,153,"A",40,NA,0.04210286566024,NA
2015,8,154,"A",36.8,NA,0.04013111538744,NA
2015,8,155,"A",33.6,NA,0.0427688415,NA
2015,8,156,"A",30,NA,0.0429303738864,NA
2015,8,157,"A",23,NA,0.0423378420388,NA
2015,8,158,"A",23.3,NA,0.0405734796665,NA
2015,8,159,"A",27.4,NA,0.04338061631904,NA
2015,7,16,"A",20.45,NA,0.0416766630159,NA
2015,8,160,"A",22.94,NA,0.0419963863033,NA
2015,8,161,"A",21.3,NA,0.04057431378,NA
2015,8,162,"A",21,NA,0.0435876928729,NA
2015,8,163,"A",20.4,NA,0.0434404945887,NA
2015,8,164,"A",18.5,NA,0.0336106338139,NA
2015,8,165,"A",26.7,NA,0.0428806376075,NA
2015,8,166,"A",29.9,NA,0.04350687847352,NA
2015,8,167,"A",29.9,NA,0.03481482231304,NA
2015,8,168,"A",19.5,NA,0.0437745949597,NA
2015,8,169,"A",33.5,NA,0.04319209980008,NA
2015,7,17,"A",45.85,18,0.04365048647036,0.412366538279534
2015,8,170,"A",35.85,NA,0.03968217638616,NA
2015,8,171,"A",32.15,NA,0.045865266832,NA
2015,8,172,"A",29.2,NA,0.04270267684144,NA
2015,8,173,"A",31.2,NA,0.04415185975816,NA
2015,8,174,"A",30.2,NA,0.04383109150728,NA
2015,8,175,"A",33,NA,0.04237730002968,NA
2015,8,176,"A",33.05,NA,0.04537416803304,NA
2015,8,177,"A",37.2,NA,0.04339571439896,NA
2015,8,178,"A",40.5,NA,0.04395797434336,NA
2015,8,179,"A",39.35,NA,0.04430664223216,NA
2015,7,18,"B",64.8,NA,0.04322279513925,NA
2015,8,180,"A",13.05,NA,0.0435891184487,NA
2015,7,19,"A",19.2,NA,0.0418430459106,NA
2015,7,2,"B",82.4,NA,0.0451361557816,NA
2015,7,20,"B",59.8,NA,0.0350836576413,NA
2015,7,21,"B",67.2,NA,0.03543731055518,NA
2015,7,22,"B",71.4,NA,0.04627978315506,NA
2015,7,23,"B",72.7,NA,0.04613940123244,NA
2015,7,24,"B",75.45,NA,0.04573600059918,NA
2015,7,25,"B",75.85,NA,0.04550445101256,NA
2015,7,26,"B",75,NA,0.04605946672704,NA
2015,7,27,"B",71.7,NA,0.03622011519014,NA
2015,7,28,"B",51.25,NA,0.04490134067546,NA
2015,7,29,"A",44.35,NA,0.04407377951864,NA
2015,7,3,"B",90.85,317,0.04560335841055,6.95124243144918
2015,7,30,"B",70.6,NA,0.04887470791142,NA
2015,7,31,"B",63.35,NA,0.0451863685475,NA
2015,7,32,"B",59.8,NA,0.04502138114555,NA
2015,7,33,"A",31.15,NA,0.04430613016984,NA
2015,7,34,"A",40,NA,0.04380766758098,NA
2015,7,35,"A",21,NA,0.0415680766039,NA
2015,7,36,"A",13.8,NA,0.0400939553982,NA
2015,7,37,"A",21.65,NA,0.0420398057024,NA
2015,7,38,"A",40.3,NA,0.04311373962516,NA
2015,7,39,"B",54.1,NA,0.0438591282243,NA
2015,7,4,"B",89.8,NA,0.04636568403335,NA
2015,7,40,"B",51.35,NA,0.0440972957991,NA
2015,7,41,"B",63.5,NA,0.0452093115809,NA
2015,7,42,"B",63,NA,0.0445941876476,NA
2015,7,43,"B",69.25,NA,0.04294482116612,NA
2015,7,44,"C",115.5,NA,0.04596113472792,NA
2015,7,45,"C",129,NA,0.04720908956184,NA
2015,7,46,"C",115.5,175,0.04780272919502,3.66087884409393
2015,7,47,"D",228,NA,0.09556338567412,NA
2015,7,48,"D",212,560,0.09872378586954,5.67239186653579
2015,7,49,"C",191.5,8,0.04634682891696,0.172611593650424
2015,7,5,"B",90.45,NA,0.04491283414305,NA
2015,7,50,"C",166,116,0.04591322111376,2.52650537657954
2015,7,51,"C",144.5,126,0.04623952309959,2.72494159874061
2015,7,52,"D",389,244,0.09817416499536,2.48537891828805
2015,7,53,"D",240,825,0.09730080556092,8.47886094307275
2015,7,54,"D",245,304,0.09748275513461,3.11850028838658
2015,7,55,"C",173.5,240,0.04686025337136,5.12161123197603
2015,7,56,"C",164,NA,0.0471967651584,NA
2015,7,57,"C",131.5,184,0.0470332955016,3.912122211248
2015,7,58,"C",116,390,0.0462739328717,8.42807117954122
2015,7,59,"B",81,400,0.04570511814885,8.75175508128655
2015,7,6,"B",80.95,NA,0.045725051996,NA
2015,7,60,"C",106.5,1180,0.04564518884562,25.8515744998003
2015,7,61,"C",104,926,0.04761143710677,19.449108371239
2015,7,62,"C",112,147,0.04766833080619,3.08380842194103
2015,7,63,"C",111,NA,0.04677762126477,NA
2015,7,64,"C",131.5,NA,0.04608374466888,NA
2015,7,65,"C",141,NA,0.04744919564975,NA
2015,7,66,"C",119,240,0.0459918084352,5.21832056980641
2015,7,67,"C",119.5,575,0.04604223922468,12.488532479797
2015,7,68,"C",104.5,75,0.04392497500672,1.70745686226403
2015,7,69,"A",23.55,NA,0.0403480263703,NA
2015,7,7,"B",84.7,NA,0.04579690273325,NA
2015,7,70,"A",30.4,NA,0.04162930111648,NA
2015,7,71,"A",28.2,NA,0.04279099983312,NA
2015,7,72,"B",59.95,NA,0.0394232970625,NA
2015,7,73,"B",82.25,468,0.04615785186645,10.1391200213147
2015,7,74,"B",61.5,NA,0.04557400619935,NA
2015,7,75,"B",78.75,18,0.0464224238939,0.387743648223531
2015,7,76,"B",91.25,131,0.04510320057864,2.9044502013021
2015,7,77,"A",21.25,NA,0.0429960940816,NA
2015,7,78,"B",61.15,NA,0.0462519021435,NA
2015,7,79,"B",51.1,NA,0.04448369343224,NA
2015,7,8,"B",82.1,NA,0.04659682448065,NA
2015,7,80,"A",23.3,NA,0.0431798113714,NA
2015,7,81,"B",82.75,104,0.0454648749621,2.2874801720382
2015,7,82,"C",102.5,15,0.04694500975712,0.319522779473382
2015,7,83,"B",88.55,350,0.04575206392265,7.64992811235187
2015,7,84,"A",25.6,20,0.04296840615144,0.465458270188357
2015,7,85,"A",22.15,NA,0.042579825948,NA
2015,7,86,"B",63.35,20,0.0455754039892,0.438833191796597
2015,7,87,"B",86.15,410,0.0468442774321,8.75240312104906
2015,7,88,"B",52.75,NA,0.04559376624618,NA
2015,7,89,"A",24.8,NA,0.04327235393096,NA
2015,7,9,"B",72.7,NA,0.04601984135308,NA
2015,7,90,"B",64.8,135,0.044210646966,3.05356309541955
2015,7,91,"B",66.05,13,0.04710698000105,0.275967595454224
2015,7,92,"C",107,1056,0.0461526369032,22.8805994815603
2015,7,93,"B",89.25,425,0.0472312343923,8.99828271414576
2015,7,94,"B",53.3,62,0.0422832844002,1.46630047498644
2015,7,95,"B",75.75,94,0.03929827103455,2.39196273844612
2015,8,96,"C",103.5,373,0.0443939958068,8.40203710482097
2015,8,97,"C",154,400,0.04827039832515,8.28665214870603
2015,8,98,"C",149,1060,0.04958738982998,21.3764024207448
2015,8,99,"C",140,27,0.04530176590497,0.59600325639928
2016,8,1,"A",14,NA,0.0387316,NA
2016,8,10,"A",16.5,NA,0.0430312,NA
2016,8,100,"A",31,NA,0.0441905,NA
2016,8,101,"A",29.5,NA,0.0463915,NA
2016,8,102,"A",27.5,NA,0.0438805,NA
2016,8,103,"A",23.5,NA,0.0438064,NA
2016,8,104,"A",26.5,NA,0.0426056,NA
2016,8,105,"A",28,NA,0.043307,NA
2016,8,106,"A",29,NA,0.0431365,NA
2016,8,107,"A",27,NA,0.044547,NA
2016,8,108,"A",21,NA,0.0427272,NA
2016,8,109,"A",20,NA,0.0310232,NA
2016,8,11,"A",31,NA,0.0473835,NA
2016,8,110,"A",18.5,NA,0.0355376,NA
2016,8,111,"A",19.5,NA,0.04066,NA
2016,8,112,"A",32.5,NA,0.044454,NA
2016,8,113,"A",33.5,NA,0.0425475,NA
2016,8,114,"A",36,NA,0.0422375,NA
2016,8,115,"A",36.5,NA,0.043307,NA
2016,8,116,"B",53,NA,0.0454566,NA
2016,8,117,"B",69.5,NA,0.0430514,NA
2016,8,118,"B",77.5,NA,0.0435047,NA
2016,8,119,"B",75,NA,0.0514754,NA
